sep=,
"Time","Aeqnitch__Aequitas_NEO_A","BATS_BYX_Feeds_A","BATS_BZX_Feeds_A","CBBO_Feeds__Best_Bid_Offer_A","CBOE__BATSEDGA_A","CBOE__BATS_EDGX_A","CDF_feeds_A","CSEMC_Feed__Canadian_Securities_Ex_A","Canadian_feeds_A","FINRA_tdds_A","IEX_Feeds__TOPS_and_DEEP_A","Intelligent_Cross_ASPEN_A","MEMX_Feeds_A","MIAX_Feeds_A","NASDAQ_Canadian_CXD_Purestream_A","NASDAQ_Canadian_Chix_A","NEW_CQS_Pillar_feeds_A","NYSE_AMEX_OpenBook_A","NYSE_ARCA_Pillar_A","NYSE_Chicago_A","NYSE_Imbalance_A","NYSE_National_A","NYSE_OpenBook_Ultra_A","Nasdaq_BX_Totalview_A","Nasdaq_Chix_feed_CXC_A","New_CTS_Pillard_Feeds_A","Omega_Feed_A","Omega_Lynx_feed_A","TSX_Feeds_A","TSX_Quantumfeed_A","TSX_Venture_QuantumFeed_A","Totalview_A","UTP_Feed_A"
1714743070000,90232,82078.40000000001,343426.4,111592,83586.40000000001,214608.80000000002,344908.80000000005,24999.2,216476.80000000002,157.60000000000002,99196,36990.4,155761.6,156577.6,80.80000000000001,21816,818864.8,41005.600000000006,372372,57889.600000000006,228.8,30668.800000000003,139988.80000000002,84380,50128.8,25058.4,20924,348,1667.2,144556.80000000002,1113.6000000000001,467875.2,403615.2
1714743080000,88345.6,76737.6,346198.4,106942.40000000001,80756,227062.40000000002,346609.60000000003,25477.600000000002,211396,139.20000000000002,103252.8,38756,154936.80000000002,164235.2,76,24748,776233.6000000001,38437.6,396044,55381.600000000006,208,32677.600000000002,149694.4,80580,49277.600000000006,29252.800000000003,21524.800000000003,410.40000000000003,1678.4,139044,824,421380.80000000005,366825.60000000003
1714743090000,88183.20000000001,78233.6,337453.60000000003,108605.6,72816.8,209780,318960.80000000005,24330.4,208485.6,124.80000000000001,107055.20000000001,38895.200000000004,141376.80000000002,160361.6,70.4,23220.800000000003,803232,36901.6,342562.4,60236,206.4,30828.800000000003,137733.6,84337.6,49084.8,20407.2,20250.4,292.8,1864.8000000000002,135028.80000000002,1222.4,444480,352561.60000000003
1714743100000,82684,68957.6,293859.2,99930.40000000001,73730.40000000001,209479.2,307564.8,26095.2,189867.2,131.20000000000002,90414.40000000001,34524,161230.40000000002,138508,76,23655.2,679419.2000000001,36546.4,386664.80000000005,50113.600000000006,175.20000000000002,33208,139492.80000000002,77189.6,45526.4,24420,19563.2,436,1324.8000000000002,121993.6,948.8000000000001,389289.60000000003,345648
1714743110000,95158.40000000001,86898.40000000001,350010.4,124957.6,96163.20000000001,252805.6,386052.80000000005,28405.600000000002,212608,174.4,111600.8,41314.4,170558.40000000002,170229.6,96,28079.2,918052.8,45467.200000000004,433658.4,65143.200000000004,203.20000000000002,35524.8,175223.2,88904.8,51406.4,33177.6,25550.4,528.8000000000001,2277.6,141488,722.4000000000001,478428,410833.60000000003
1714743120000,102286.40000000001,89747.20000000001,383892.80000000005,130521.6,91532,248660,393421.60000000003,30845.600000000002,241757.6,131.20000000000002,112864,43812,165551.2,185308.80000000002,90.4,25130.4,948822.4,42101.600000000006,412995.2,63993.600000000006,192,36434.4,166536.80000000002,91614.40000000001,55248.8,24852.800000000003,20945.600000000002,492,1885.6000000000001,153426.4,789.6,486204,436987.2
1714743130000,84675.20000000001,73578.40000000001,350227.2,105034.40000000001,83542.40000000001,232077.6,314634.4,30870.4,193100.80000000002,161.60000000000002,106276.8,42398.4,159076.80000000002,164517.6,75.2,26585.600000000002,755952.8,42852.8,400958.4,51238.4,176,35485.6,157218.4,85307.20000000001,45279.200000000004,22901.600000000002,22365.600000000002,332.8,1352.8000000000002,128876,906.4000000000001,434140.80000000005,365035.2
1714743140000,102278.40000000001,89340,348848,138276.80000000002,81858.40000000001,228661.6,405658.4,27647.2,231131.2,153.60000000000002,116084.8,39631.200000000004,165207.2,164792,62.400000000000006,28762.4,937614.4,41578.4,410132,56864,173.60000000000002,33210.4,153437.6,89533.6,54989.600000000006,27162.4,24770.4,591.2,1496,152920,860.8000000000001,477960.80000000005,381747.2
1714743150000,98823.20000000001,75289.6,360119.2,114717.6,76791.2,201680,337388,25348.800000000003,215203.2,100.80000000000001,114703.20000000001,43256,141604,169521.6,59.2,24438.4,781444,38326.4,335857.60000000003,55308.8,159.20000000000002,29211.2,137496.80000000002,83869.6,52091.200000000004,21338.4,22547.2,414.40000000000003,1194.4,136912.80000000002,824.8000000000001,437003.2,380435.2
1714743160000,84814.40000000001,67448,295673.60000000003,101593.6,68629.6,196379.2,303853.60000000003,21306.4,168014.40000000002,100,98148.8,36034.4,136884.80000000002,140042.4,55.2,27276,697164.8,33868.8,337774.4,50404,151.20000000000002,27702.4,139001.6,73356.8,43619.200000000004,22607.2,24386.4,420.8,1008,111897.6,628.8000000000001,389836,337109.60000000003
1714743170000,105531.20000000001,71979.2,295043.2,130452.8,73459.2,201381.6,424258.4,26732.800000000003,204388,100,105839.20000000001,35945.6,136956.80000000002,141745.6,48,39117.6,764112,36996.8,345152,49830.4,138.4,30046.4,142206.4,75718.40000000001,52999.200000000004,29073.600000000002,31697.600000000002,448.8,1299.2,126305.6,688.8000000000001,409980.80000000005,338666.4
1714743180000,112232.8,64548.8,293011.2,122238.40000000001,68565.6,190448,381244,30070.4,211735.2,113.60000000000001,93483.20000000001,36850.4,140488,137926.4,64,37885.6,651323.2000000001,34056.8,334508,43435.200000000004,120.80000000000001,27956,135815.2,68645.6,60574.4,29808,31636.800000000003,352,1070.4,135174.4,818.4000000000001,367258.4,299800
1714743190000,109878.40000000001,67588,293975.2,130914.40000000001,70167.2,211022.40000000002,418055.2,33513.6,223748,83.2,95324,37901.6,136664,138575.2,65.60000000000001,38261.6,732932,34672,342987.2,49896.8,136.8,30380,136219.2,69914.40000000001,60065.600000000006,24076,29599.2,402.40000000000003,1407.2,139457.6,904,377818.4,307283.2
1714743200000,120436,64789.600000000006,289020,140091.2,65796.8,198950.40000000002,444054.4,24684,255472,114.4,94824.8,34798.4,119426.40000000001,138469.6,74.4,35164.8,686498.4,33055.200000000004,290714.4,42601.600000000006,105.60000000000001,27788,121996.8,66833.6,64847.200000000004,22978.4,30632.800000000003,499.20000000000005,1408.8000000000002,162344.80000000002,661.6,375102.4,296156
1714743210000,94496.8,58256,250700,116336.8,66642.40000000001,207947.2,355928,27874.4,201228.80000000002,89.60000000000001,84434.40000000001,30781.600000000002,139468,118411.20000000001,71.2,34032.8,594782.4,33877.6,335209.60000000003,41113.600000000006,90.4,30520,127918.40000000001,60380,52186.4,23232.800000000003,28027.2,406.40000000000003,1170.4,124223.20000000001,758.4000000000001,347924.80000000005,289356.8
1714743220000,113674.40000000001,69635.2,295244,127444.8,65919.2,190156,405232,24601.600000000002,237356.80000000002,100,100608.8,36126.4,123811.20000000001,143453.6,53.6,35394.4,711840,33852,295653.60000000003,46438.4,108,24556,122626.40000000001,69638.40000000001,61140.8,19160.8,29196,268.8,1060,150905.6,852.8000000000001,393999.2,308411.2
1714743230000,108315.20000000001,62625.600000000006,256693.6,129012.8,68657.6,224687.2,429026.4,30952,214596,92,92609.6,31851.2,145167.2,121660,60.800000000000004,39238.4,667473.6000000001,35728,348412.80000000005,44580.8,88,31134.4,150061.6,63900,57448.8,29390.4,29895.2,389.6,1050.4,139644,919.2,365416,299409.60000000003
1714743240000,106949.6,65327.200000000004,300841.60000000003,122256.8,59511.200000000004,183045.6,365151.2,22664,221396,121.60000000000001,96360.8,38262.4,121836,141356,64.8,32346.4,695193.6000000001,32503.2,272664,46183.200000000004,98.4,24436.800000000003,123270.40000000001,68985.6,56559.200000000004,19667.2,28038.4,182.4,1376.8000000000002,133639.2,1072.8,372361.60000000003,283560
1714743250000,103354.40000000001,60096.8,253377.6,118814.40000000001,60313.600000000006,180976.80000000002,372435.2,20851.2,197560,118.4,89482.40000000001,31665.600000000002,115264.8,119077.6,60,34136,629972,30500,268201.60000000003,41267.200000000004,91.2,24064.800000000003,127501.6,62387.200000000004,52684,18746.4,28254.4,207.20000000000002,976,126905.6,613.6,344904,282279.2
1714743260000,100726.40000000001,52214.4,242734.40000000002,116969.6,51822.4,159671.2,372328.80000000005,22556.800000000003,197175.2,100,77152,29756,104082.40000000001,110708,44,31644,561050.4,29006.4,241234.40000000002,37484,73.60000000000001,20854.4,113144,56040.8,50920,20602.4,28833.600000000002,358.40000000000003,1377.6000000000001,120868,717.6,311096,268611.2
1714743270000,80464,47362.4,210330.40000000002,92172,46794.4,152936.80000000002,281026.4,20183.2,160304,92,74088,28580,110921.6,95954.40000000001,52.800000000000004,26914.4,496168.80000000005,24628,246228.80000000002,37532,59.2,20600.800000000003,107511.20000000001,50137.600000000006,40710.4,20764.800000000003,22728.800000000003,301.6,928,96804,738.4000000000001,285561.60000000003,251904.80000000002
1714743280000,91963.20000000001,49500.8,238091.2,102552.8,47529.600000000006,142150.4,327500.80000000005,19698.4,180393.6,99.2,84582.40000000001,33971.200000000004,108323.20000000001,107900,66.4,31227.2,517600.80000000005,28572,234581.6,39827.200000000004,72.8,19587.2,102565.6,55259.200000000004,48718.4,19877.600000000002,27280.800000000003,544.8000000000001,1308.8000000000002,111760.8,651.2,300773.60000000003,246665.6
1714743290000,108592.8,73489.6,238225.6,153454.4,81037.6,252949.6,492533.60000000003,40457.600000000006,208076,96,92728.8,32784.8,172663.2,111663.20000000001,85.60000000000001,50996.8,806148.8,40861.600000000006,443437.60000000003,60391.200000000004,70.4,37616.8,174756,60554.4,53993.600000000006,35859.200000000004,34423.200000000004,672,1992,132659.2,1510.4,396008,375538.4
1714743300000,131452.80000000002,83460,388886.4,144756,67182.40000000001,190119.2,444740.80000000005,35810.4,265688.8,101.60000000000001,118232,53224,151244.80000000002,214065.6,62.400000000000006,40951.200000000004,744463.2000000001,34545.6,335760.80000000005,49795.200000000004,63.2,24494.4,138553.6,76073.6,72396,27600,31464.800000000003,3024.8,1108,160652,792,412214.4,337117.60000000003
1714743310000,126477.6,77644,306804.8,157541.6,72632,214125.6,475713.60000000003,43609.600000000006,243351.2,114.4,104196,44019.200000000004,141641.6,175906.40000000002,68,49647.200000000004,734151.2000000001,34036,324000,47113.600000000006,56.800000000000004,28732,155756.80000000002,61812.8,66215.2,24272.800000000003,31476.800000000003,3803.2000000000003,1599.2,150206.4,1540,373196,327563.2
1714743320000,107229.6,79083.20000000001,302392.8,138835.2,71028.8,198491.2,434163.2,40206.4,211066.40000000002,142.4,106145.6,41172.8,142226.4,170461.6,59.2,42404,734397.6000000001,34102.4,332799.2,48739.200000000004,47.2,27284.800000000003,141624,62596.8,60598.4,26439.2,30480,3966.4,1102.4,130215.20000000001,848.8000000000001,383714.4,326764.80000000005
1714743330000,108680.8,81869.6,306640.8,147239.2,76796.8,202255.2,450000.80000000005,40952,215993.6,87.2,109200,41825.600000000006,138774.4,169759.2,61.6,44916,773357.6000000001,34260,315147.2,49115.200000000004,28,26300,139667.2,61376,63516.8,21806.4,31569.600000000002,4060,1392.8000000000002,139339.2,1143.2,390179.2,334232
1714743340000,118108,72034.40000000001,298719.2,154122.4,65752.8,177927.2,472317.60000000003,38497.6,229424,115.2,105421.6,40341.600000000006,129398.40000000001,162356,96,45311.200000000004,648094.4,29195.2,288275.2,45355.200000000004,29.6,23282.4,131908,60014.4,67768.8,21262.4,31673.600000000002,4012.8,2020.8000000000002,149320,1153.6000000000001,347983.2,323656
1714743350000,112896.8,78237.6,259244.80000000002,159992,81671.20000000001,247256.80000000002,511875.2,52786.4,221364,144,106815.20000000001,35067.200000000004,178381.6,143204.80000000002,59.2,58299.200000000004,743187.2000000001,40827.200000000004,415976,47098.4,19.200000000000003,31931.2,172930.40000000002,57347.200000000004,59698.4,35829.6,34639.200000000004,4613.6,1577.6000000000001,144576,1073.6000000000001,374459.2,384097.60000000003
1714743360000,151775.2,87559.20000000001,387800,179054.40000000002,64852.8,196391.2,529176,42142.4,310677.60000000003,130.4,132692.80000000002,53046.4,139759.2,214924,60,47453.600000000006,826358.4,33580,307073.60000000003,54416.8,29.6,25419.2,140813.6,73070.40000000001,82136.8,23649.600000000002,32344.800000000003,3860.8,1916,187589.6,912,437460,334563.2
1714743370000,118589.6,72318.40000000001,277627.2,142687.2,65759.2,191496,440744.80000000005,38136,222872.80000000002,130.4,101093.6,35369.6,134440,152480.80000000002,50.400000000000006,43992.8,697680,33218.4,300136,45388.8,23.200000000000003,23775.2,140109.6,56435.200000000004,63913.600000000006,19309.600000000002,32218.4,3903.2000000000003,1457.6000000000001,143971.2,832.8000000000001,348217.60000000003,319519.2
1714743380000,109640,69179.2,273915.2,141378.4,61036.8,188021.6,425999.2,34630.4,219763.2,103.2,98140,35000.8,137140,152402.4,53.6,42729.600000000006,685578.4,30143.2,302077.60000000003,41596.8,23.200000000000003,22683.2,125873.6,53811.200000000004,60752.8,24878.4,30920,3598.4,1184.8,141783.2,729.6,344939.2,293496.8
1714743390000,116050.40000000001,70058.40000000001,284212,144301.6,59162.4,187535.2,434186.4,34320,224469.6,81.60000000000001,98582.40000000001,36790.4,132113.6,159058.40000000002,34.4,40157.600000000006,661468,29964.800000000003,288678.4,41048,17.6,22515.2,126751.20000000001,58416.8,58007.200000000004,19537.600000000002,29948,3253.6000000000004,895.2,137636.80000000002,696,341917.60000000003,312685.60000000003
1714743400000,116246.40000000001,68056,264379.2,141156,60759.200000000004,179101.6,432803.2,35601.6,212151.2,75.2,99915.20000000001,35064.8,123256,146266.4,58.400000000000006,42415.200000000004,619746.4,28007.2,293235.2,37997.6,19.200000000000003,21834.4,123052,55610.4,61223.200000000004,17839.2,29672.800000000003,3250.4,1092,135606.4,1011.2,334990.4,292342.4
1714743410000,114056,74073.6,251347.2,157211.2,73958.40000000001,240436.80000000002,464148.80000000005,43876.8,205760.80000000002,129.6,104860.8,32798.4,168177.6,136549.6,53.6,45593.600000000006,727141.6000000001,34624.8,400336.80000000005,46008.8,20,29924.800000000003,160050.40000000002,56908,60310.4,32084.800000000003,31266.4,4073.6000000000004,1172.8,136572,813.6,371180,374957.60000000003
1714743420000,106301.6,85291.20000000001,356094.4,141892,71929.6,199459.2,398154.4,36653.6,224276,107.2,145659.2,48874.4,140972,203704.80000000002,60.800000000000004,43908,819431.2000000001,31061.600000000002,323114.4,47865.600000000006,17.6,23982.4,139844.80000000002,65320.8,62080.8,20668.800000000003,28851.2,3170.4,982.4000000000001,130620.8,800,421879.2,354470.4
1714743430000,118890.40000000001,67182.40000000001,288231.2,141269.6,56898.4,154603.2,428866.4,31734.4,219966.40000000002,100,125615.20000000001,36822.4,113061.6,161835.2,52,36420.8,650296.8,28064,247620.80000000002,41252.8,19.200000000000003,17896,115056,55620.8,62332,17458.4,29478.4,3326.4,964,139192.80000000002,404.8,349629.60000000003,289222.4
1714743440000,92092.8,59741.600000000006,228200.80000000002,136219.2,57801.600000000006,180545.6,411900,35892.8,175380,88.80000000000001,109593.6,28632,125082.40000000001,125907.20000000001,57.6,39304.8,632372.8,28036,290007.2,36272.8,17.6,21252,125093.6,47341.600000000006,49361.600000000006,21756.800000000003,27866.4,2942.4,1224.8,108181.6,649.6,296280,303930.4
1714743450000,103294.40000000001,58136.8,248709.6,114260.8,50446.4,154524.80000000002,335132,27717.600000000002,204380.80000000002,95.2,111459.20000000001,32140,110845.6,140192.80000000002,58.400000000000006,33736,544636.8,24395.2,254315.2,32219.2,16,17767.2,109042.40000000001,48189.600000000006,57287.200000000004,19404.8,24626.4,2721.6000000000004,857.6,129413.6,568.8000000000001,303206.4,252392.80000000002
1714743460000,91639.20000000001,61314.4,230745.6,122308,61780,183440.80000000002,361574.4,31471.2,159420,84.80000000000001,115259.20000000001,30200.800000000003,130338.40000000001,131500.80000000002,52,37210.4,622466.4,27741.600000000002,307616,37005.6,16,21787.2,121595.20000000001,47805.600000000006,48704.8,22024,27366.4,3104,951.2,103192,725.6,310625.60000000003,295396
1714743470000,102183.20000000001,77382.40000000001,288804.8,133582.4,69303.2,215463.2,398565.60000000003,37437.6,192424.80000000002,78.4,131795.2,38855.200000000004,151296.80000000002,163880.80000000002,61.6,43148.8,744367.2000000001,32068.800000000003,369817.60000000003,44156.8,17.6,26852.800000000003,142081.6,60758.4,58507.200000000004,29178.4,28264,3240.8,1002.4000000000001,128843.20000000001,1036.8,383476,366728
1714743480000,117275.20000000001,75964.8,320418.4,142707.2,71006.40000000001,201038.40000000002,445724,34641.6,218596.80000000002,107.2,138187.2,43660,136275.2,182061.6,65.60000000000001,42141.600000000006,749048,31346.4,324962.4,44654.4,16.8,23784.800000000003,139169.6,62048,60407.200000000004,21916.800000000003,29819.2,3469.6000000000004,1116.8,134996.80000000002,716,378528,352110.4
1714743490000,109516.8,73446.40000000001,300073.60000000003,145324,70373.6,199509.6,427743.2,40001.600000000006,220743.2,108.80000000000001,137264,41984.8,127509.6,168789.6,58.400000000000006,43745.600000000006,709151.2000000001,31822.4,307784,43177.600000000006,16,24489.600000000002,132808,58975.200000000004,62028,17764,30693.600000000002,3885.6000000000004,1046.4,139280.80000000002,1004.8000000000001,373852.80000000005,345635.2
1714743500000,100994.40000000001,64256,254918.40000000002,139736,57716.8,170476,406820.80000000005,37258.4,192814.40000000002,85.60000000000001,118993.6,33956.8,123828,141008,56.800000000000004,39327.200000000004,640605.6000000001,26680,289188,38915.200000000004,16,20203.2,115342.40000000001,50513.600000000006,56983.200000000004,21803.2,27626.4,3397.6000000000004,1035.2,126260.8,775.2,324333.60000000003,286132
1714743510000,104790.40000000001,57404.8,252066.40000000002,132965.6,54288.8,165020,378600,34696,211177.6,84.80000000000001,112273.6,34600,120272.8,142980.80000000002,59.2,37368,586273.6,24991.2,269668.8,32491.2,16,20321.600000000002,115720.8,47363.200000000004,56254.4,17244.8,26582.4,3401.6000000000004,915.2,128517.6,588.8000000000001,291371.2,259013.6
1714743520000,108536.8,60582.4,239123.2,142993.6,59900,164504.80000000002,423817.60000000003,35427.200000000004,209487.2,88,110318.40000000001,32622.4,116880.8,138880,48,38038.4,597204.8,27124.800000000003,273014.4,31688,16,19306.4,113670.40000000001,46815.200000000004,55078.4,16709.600000000002,28612,3326.4,1148.8,132166.4,809.6,300897.60000000003,259016.80000000002
1714743530000,98126.40000000001,67496.8,246440,131558.4,64372.8,215200,381706.4,38350.4,193799.2,92,123239.20000000001,32403.2,141474.4,138832.80000000002,56.800000000000004,41222.4,692058.4,29256.800000000003,325565.60000000003,38428,16,24447.2,138733.6,51976,56476.8,26324.800000000003,27100,3612,1126.4,126264.8,651.2,335668,309344.8
1714743540000,100579.20000000001,74313.6,304729.60000000003,136700,64672,199213.6,389296,32794.4,196371.2,80.80000000000001,131463.2,43251.200000000004,132732,171759.2,50.400000000000006,37316.8,749736.8,30052,310356,41935.200000000004,16,22828,130275.20000000001,56511.200000000004,55559.200000000004,17269.600000000002,27721.600000000002,3084.8,1077.6000000000001,124984,1124,365152,302240.8
1714743550000,89977.6,68406.40000000001,273339.2,119472,62908.8,193456,353447.2,32580.800000000003,179344,120,123615.20000000001,36117.6,125244,156132,50.400000000000006,34389.6,669011.2000000001,28392.800000000003,287730.4,36812,16,24312,120740,51028,49524.8,17706.4,26754.4,3082.4,780.8000000000001,113930.40000000001,890.4000000000001,334231.2,315704
1714743560000,107701.6,71768,265813.60000000003,148935.2,69446.40000000001,208752.80000000002,442240,38468,193382.40000000002,85.60000000000001,127188.8,35877.6,130869.6,154289.6,46.400000000000006,43567.200000000004,707094.4,29500,314448.8,38477.6,16,23827.2,128777.6,53853.600000000006,52378.4,19768,29642.4,3674.4,1162.4,129216,931.2,346195.2,338940
1714743570000,91008.8,61148,275329.60000000003,115845.6,49247.200000000004,156343.2,322271.2,26916,197010.40000000002,97.60000000000001,115184,36952,104525.6,153221.6,50.400000000000006,29744.800000000003,588218.4,23464,220184.80000000002,32145.600000000002,16,17070.4,98700.8,49436,51942.4,14384,23507.2,2861.6000000000004,931.2,119345.6,679.2,302114.4,251552
1714743580000,88935.20000000001,56694.4,217492,129924,59432,176210.40000000002,365804.80000000005,34055.200000000004,159621.6,137.6,104792.8,29488.800000000003,117384,121375.20000000001,66.4,37130.4,572185.6,26395.2,271904.8,32378.4,16,20342.4,113844,43075.200000000004,44671.200000000004,17352.8,25993.600000000002,3535.2000000000003,1043.2,103068,784,282724,290373.60000000003
